393-RTL-CHM,174,172,158,184
393-RTL-DQN,71,72,35,179
393-RTL-EFG,112,112,50,183
393-RTL-MAT,145,143,106,183
4-ABQ-CHI,17,11,16,160
4-ABQ-DDG,19,23,8,160
4-ABQ-FMD,20,15,8,156
4-ABQ-GBB,17,19,5,160
4-ABQ-GCK,28,29,11,160
4-ABQ-HUT,16,11,2,161
4-ABQ-KCY,13,12,21,161
4-ABQ-LAJ,18,24,16,160
4-ABQ-LAP,21,22,7,158
4-ABQ-LMR,19,18,12,160
4-ABQ-LMY,39,35,11,161
4-ABQ-LRC,10,14,9,156
4-ABQ-LSV,34,23,12,161
4-ABQ-MDT,22,22,6,157
4-ABQ-NEW,11,15,4,160
4-ABQ-NPV,15,14,8,160
4-ABQ-PCT,9,16,7,156
4-ABQ-RAT,39,31,10,160
4-ABQ-TOP,12,11,10,160
4-ABQ-TRI,24,22,8,161
4-BAR-ABQ,23,26,6,161
4-BAR-CHI,11,9,11,161
4-BAR-DDG,8,7,35,160
4-BAR-FLG,27,38,42,161
4-BAR-FMD,7,9,41,157
4-BAR-GBB,15,14,35,160
4-BAR-GCK,7,14,40,160
4-BAR-GLP,25,24,36,162
4-BAR-HUT,6,9,27,162
4-BAR-KCY,8,14,7,162
4-BAR-KNG,41,37,61,162
4-BAR-LAJ,11,11,14,161
4-BAR-LAP,11,23,26,159
4-BAR-LMR,13,20,55,160
4-BAR-LMY,13,14,41,162
4-BAR-LRC,10,6,42,157
4-BAR-LSV,4,21,55,162
4-BAR-MDT,10,11,24,158
4-BAR-NDL,40,42,83,162
4-BAR-NEW,8,7,31,161
4-BAR-NPV,6,11,24,161
4-BAR-PCT,4,10,26,157
4-BAR-RAT,15,21,42,161
4-BAR-TOP,7,6,52,160
4-BAR-TRI,10,12,43,162
4-BAR-WLO,28,30,44,161
4-DDG-CHI,26,25,5,159
4-DDG-FMD,20,24,28,155
4-DDG-GBB,28,24,19,159
4-DDG-HUT,72,79,109,160
4-DDG-KCY,43,29,2,160
4-DDG-LAP,28,31,27,157
4-DDG-LRC,53,46,36,155
4-DDG-MDT,33,30,26,157
4-DDG-NEW,48,62,84,159
4-DDG-NPV,28,31,10,160
4-DDG-PCT,23,25,29,155
4-DDG-TOP,47,49,44,159
4-FLG-ABQ,30,29,6,160
4-FLG-CHI,9,9,10,160
4-FLG-DDG,12,13,15,159
4-FLG-FMD,7,8,22,157
4-FLG-GBB,8,15,19,160
4-FLG-GCK,16,18,17,159
4-FLG-GLP,46,54,55,161
4-FLG-HUT,7,15,16,161
4-FLG-KCY,11,10,5,161
4-FLG-LAJ,19,14,16,160
4-FLG-LAP,15,17,23,159
4-FLG-LMR,14,19,24,159
4-FLG-LMY,30,18,26,161
4-FLG-LRC,9,12,25,157
4-FLG-LSV,15,21,27,161
4-FLG-MDT,8,13,14,157
4-FLG-NEW,9,12,12,160
4-FLG-NPV,7,13,18,160
4-FLG-PCT,3,7,18,157
4-FLG-RAT,18,16,30,160
4-FLG-TOP,17,12,24,159
4-FLG-TRI,12,12,24,161
4-FLG-WLO,78,69,87,161
4-FMD-CHI,53,54,11,157
4-FMD-GBB,106,92,117,156
4-FMD-MDT,69,74,70,156
4-FMD-NPV,57,55,40,156
4-FMD-PCT,79,76,70,154
4-FUL-ABQ,13,19,7,160
4-FUL-BAR,86,80,88,161
4-FUL-CHI,10,9,14,160
4-FUL-DDG,7,11,36,160
4-FUL-FLG,31,25,29,160
4-FUL-FMD,6,11,39,156
4-FUL-GBB,10,12,34,159
4-FUL-GCK,5,5,41,160
4-FUL-GLP,16,21,33,161
4-FUL-HUT,7,7,28,161
4-FUL-KCY,11,10,13,161
4-FUL-KNG,23,25,44,161
4-FUL-LAJ,12,12,9,161
4-FUL-LAP,10,15,36,158
4-FUL-LMR,11,8,54,160
4-FUL-LMY,6,13,34,161
4-FUL-LRC,7,6,37,156
4-FUL-LSV,6,13,46,161
4-FUL-MDT,12,15,24,158
4-FUL-NDL,25,20,68,161
4-FUL-NEW,8,6,26,160
4-FUL-NPV,6,14,25,161
4-FUL-PCT,4,9,25,157
4-FUL-RAT,10,10,38,160
4-FUL-RIV,131,124,124,161
4-FUL-SNB,111,103,117,148
4-FUL-TOP,3,7,46,159
4-FUL-TRI,9,9,34,161
4-FUL-VRV,103,84,107,160
4-FUL-WLO,27,19,36,160
4-GBB-CHI,65,64,5,159
4-GBB-MDT,111,116,73,156
4-GBB-NPV,93,90,49,159
4-GBB-PCT,135,133,68,157
4-GCK-CHI,32,23,4,159
4-GCK-DDG,98,97,119,160
4-GCK-FMD,21,23,31,155
4-GCK-GBB,24,21,23,159
4-GCK-HUT,41,51,72,160
4-GCK-KCY,36,27,6,160
4-GCK-LAP,33,32,32,157
4-GCK-LRC,58,56,55,155
4-GCK-MDT,35,24,30,157
4-GCK-NEW,29,37,74,159
4-GCK-NPV,28,23,17,160
4-GCK-PCT,35,27,29,155
4-GCK-TOP,63,52,54,159
4-GLP-ABQ,42,41,4,161
4-GLP-CHI,20,12,6,161
4-GLP-DDG,10,18,24,160
4-GLP-FMD,3,10,21,157
4-GLP-GBB,10,14,23,160
4-GLP-GCK,16,22,29,160
4-GLP-HUT,12,11,23,162
4-GLP-KCY,9,9,4,162
4-GLP-LAJ,19,21,13,161
4-GLP-LAP,16,22,24,159
4-GLP-LMR,13,18,30,160
4-GLP-LMY,44,31,19,162
4-GLP-LRC,8,16,26,157
4-GLP-LSV,21,32,30,162
4-GLP-MDT,23,16,23,158
4-GLP-NEW,9,13,27,161
4-GLP-NPV,15,11,17,161
4-GLP-PCT,7,10,25,157
4-GLP-RAT,32,33,27,161
4-GLP-TOP,24,12,30,160
4-GLP-TRI,16,26,27,162
4-HUT-CHI,22,21,9,161
4-HUT-FMD,18,31,23,157
4-HUT-GBB,9,30,22,160
4-HUT-KCY,50,50,1,162
4-HUT-LAP,18,26,27,159
4-HUT-LRC,50,46,27,156
4-HUT-MDT,14,25,26,157
4-HUT-NEW,144,143,146,161
4-HUT-NPV,20,27,12,161
4-HUT-PCT,14,26,26,157
4-HUT-TOP,46,58,30,159
4-KCY-CHI,15,24,12,161
4-KCY-FMD,16,30,17,157
4-KCY-GBB,28,32,13,160
4-KCY-LAP,19,25,16,159
4-KCY-MDT,23,24,11,158
4-KCY-NPV,27,27,12,161
4-KCY-PCT,21,27,15,157
4-KNG-ABQ,20,26,7,161
4-KNG-CHI,12,12,14,161
4-KNG-DDG,11,11,16,160
4-KNG-FLG,50,49,59,161
4-KNG-FMD,6,9,21,157
4-KNG-GBB,13,19,19,160
4-KNG-GCK,17,19,22,160
4-KNG-GLP,29,34,39,162
4-KNG-HUT,9,11,23,162
4-KNG-KCY,9,11,7,162
4-KNG-LAJ,11,11,15,161
4-KNG-LAP,16,25,30,159
4-KNG-LMR,17,23,32,160
4-KNG-LMY,22,23,25,162
4-KNG-LRC,10,10,30,157
4-KNG-LSV,12,14,35,162
4-KNG-MDT,15,16,18,158
4-KNG-NEW,7,9,22,161
4-KNG-NPV,9,11,20,161
4-KNG-PCT,3,10,21,157
4-KNG-RAT,12,20,36,161
4-KNG-TOP,14,12,28,160
4-KNG-TRI,13,12,34,162
4-KNG-WLO,35,35,47,161
4-LAJ-CHI,20,13,19,160
4-LAJ-DDG,29,26,32,160
4-LAJ-FMD,16,23,12,156
4-LAJ-GBB,25,21,14,159
4-LAJ-GCK,34,33,39,160
4-LAJ-HUT,26,21,21,161
4-LAJ-KCY,18,20,14,161
4-LAJ-LAP,34,33,16,158
4-LAJ-LMR,39,43,68,160
4-LAJ-LRC,31,26,26,156
4-LAJ-MDT,26,18,8,158
4-LAJ-NEW,23,18,25,160
4-LAJ-NPV,25,10,13,161
4-LAJ-PCT,23,19,9,156
4-LAJ-TOP,28,24,17,159
4-LAP-CHI,34,37,17,159
4-LAP-FMD,57,63,75,157
4-LAP-GBB,47,50,49,158
4-LAP-MDT,28,38,55,156
4-LAP-NPV,26,36,28,158
4-LAP-PCT,32,42,59,156
4-LAX-ABQ,14,12,6,161
4-LAX-BAR,20,45,111,162
4-LAX-CHI,9,10,10,161
4-LAX-DDG,6,4,27,160
4-LAX-FLG,29,23,33,161
4-LAX-FMD,6,9,38,157
4-LAX-FUL,134,111,104,161
4-LAX-GBB,12,13,36,160
4-LAX-GCK,8,6,38,160
4-LAX-GLP,14,17,29,162
4-LAX-HUT,9,8,20,162
4-LAX-KCY,8,9,9,162
4-LAX-KNG,21,24,48,162
4-LAX-LAJ,12,8,10,161
4-LAX-LAP,10,16,23,159
4-LAX-LMR,7,10,59,160
4-LAX-LMY,10,10,37,162
4-LAX-LRC,7,8,45,157
4-LAX-LSV,7,8,55,162
4-LAX-MDT,10,12,21,158
4-LAX-NDL,20,18,73,162
4-LAX-NEW,8,8,27,161
4-LAX-NPV,6,9,23,161
4-LAX-PCT,4,5,24,157
4-LAX-RAT,9,13,45,161
4-LAX-RIV,66,70,76,162
4-LAX-SNB,51,65,89,149
4-LAX-TOP,6,9,61,160
4-LAX-TRI,8,10,45,162
4-LAX-VRV,110,84,110,160
4-LAX-WLO,23,20,37,161
4-LMR-CHI,23,21,10,159
4-LMR-DDG,25,38,69,160
4-LMR-FMD,32,32,31,155
4-LMR-GBB,35,23,26,159
4-LMR-GCK,50,65,99,160
4-LMR-HUT,24,27,48,160
4-LMR-KCY,19,30,8,160
4-LMR-LAP,37,28,27,157
4-LMR-LRC,21,48,57,155
4-LMR-MDT,35,18,31,157
4-LMR-NEW,23,22,54,159
4-LMR-NPV,24,22,18,160
4-LMR-PCT,31,29,28,155
4-LMR-TOP,22,55,65,159
4-LMY-CHI,15,13,11,161
4-LMY-DDG,25,15,15,160
4-LMY-FMD,12,16,16,157
4-LMY-GBB,18,25,21,160
4-LMY-GCK,24,28,19,160
4-LMY-HUT,19,15,12,162
4-LMY-KCY,7,7,10,162
4-LMY-LAJ,15,24,11,161
4-LMY-LAP,39,30,20,159
4-LMY-LMR,19,22,27,160
4-LMY-LRC,13,16,21,157
4-LMY-LSV,38,42,43,162
4-LMY-MDT,18,15,15,158
4-LMY-NEW,17,10,22,161
4-LMY-NPV,21,14,26,161
4-LMY-PCT,16,16,10,157
4-LMY-RAT,33,40,35,161
4-LMY-TOP,16,11,24,160
4-LMY-TRI,22,34,33,162
4-LRC-CHI,18,21,8,156
4-LRC-FMD,32,29,22,154
4-LRC-GBB,25,22,23,156
4-LRC-KCY,94,93,1,157
4-LRC-LAP,16,27,30,156
4-LRC-MDT,26,24,22,153
4-LRC-NPV,22,20,10,156
4-LRC-PCT,27,25,24,154
4-LSV-CHI,14,15,16,161
4-LSV-DDG,24,19,29,160
4-LSV-FMD,18,15,25,157
4-LSV-GBB,22,16,20,160
4-LSV-GCK,27,34,29,160
4-LSV-HUT,20,12,30,162
4-LSV-KCY,18,12,7,162
4-LSV-LAJ,29,41,15,161
4-LSV-LAP,37,25,35,159
4-LSV-LMR,46,31,44,160
4-LSV-LRC,16,19,36,157
4-LSV-MDT,22,17,20,158
4-LSV-NEW,18,15,28,161
4-LSV-NPV,22,11,16,161
4-LSV-PCT,20,11,21,157
4-LSV-RAT,71,61,101,161
4-LSV-TOP,19,16,43,160
4-LSV-TRI,41,50,85,162
4-MDT-CHI,93,104,3,157
4-MDT-NPV,144,136,7,158
4-NDL-ABQ,18,24,10,161
4-NDL-CHI,11,15,11,161
4-NDL-DDG,11,15,21,160
4-NDL-FLG,49,44,55,161
4-NDL-FMD,4,13,27,157
4-NDL-GBB,13,13,32,160
4-NDL-GCK,16,22,28,160
4-NDL-GLP,25,28,47,162
4-NDL-HUT,11,10,28,162
4-NDL-KCY,6,17,7,162
4-NDL-KNG,75,76,106,162
4-NDL-LAJ,8,10,14,161
4-NDL-LAP,10,25,41,159
4-NDL-LMR,16,20,43,160
4-NDL-LMY,18,29,29,162
4-NDL-LRC,9,4,37,157
4-NDL-LSV,10,18,56,162
4-NDL-MDT,13,10,30,158
4-NDL-NEW,4,14,27,161
4-NDL-NPV,7,13,22,161
4-NDL-PCT,4,14,28,157
4-NDL-RAT,13,26,43,161
4-NDL-TOP,15,11,43,160
4-NDL-TRI,16,10,40,162
4-NDL-WLO,24,24,57,161
4-NEW-CHI,19,21,5,160
4-NEW-FMD,16,29,25,156
4-NEW-GBB,11,28,24,159
4-NEW-KCY,48,47,3,161
4-NEW-LAP,18,22,19,158
4-NEW-LRC,47,46,30,156
4-NEW-MDT,17,23,22,157
4-NEW-NPV,20,24,13,160
4-NEW-PCT,15,29,21,156
4-NEW-TOP,48,55,34,159
4-NPV-CHI,132,126,5,160
4-PCT-CHI,89,85,5,157
4-PCT-MDT,147,148,146,153
4-PCT-NPV,123,121,11,156
4-RAT-CHI,8,14,10,160
4-RAT-DDG,18,30,34,159
4-RAT-FMD,21,15,20,157
4-RAT-GBB,10,18,22,159
4-RAT-GCK,31,29,32,159
4-RAT-HUT,19,17,27,161
4-RAT-KCY,16,17,6,161
4-RAT-LAJ,54,58,9,160
4-RAT-LAP,30,30,29,159
4-RAT-LMR,46,38,35,159
4-RAT-LRC,18,27,40,157
4-RAT-MDT,19,15,22,158
4-RAT-NEW,17,13,29,160
4-RAT-NPV,15,12,18,160
4-RAT-PCT,17,13,21,156
4-RAT-TOP,38,22,43,160
4-RAT-TRI,144,125,142,161
4-RIV-ABQ,14,15,7,161
4-RIV-BAR,83,78,79,162
4-RIV-CHI,14,9,12,161
4-RIV-DDG,6,9,25,160
4-RIV-FLG,30,22,25,161
4-RIV-FMD,3,8,32,157
4-RIV-GBB,13,16,31,160
4-RIV-GCK,8,7,34,160
4-RIV-GLP,22,26,32,162
4-RIV-HUT,6,6,27,162
4-RIV-KCY,9,9,11,162
4-RIV-KNG,25,22,42,162
4-RIV-LAJ,15,10,11,161
4-RIV-LAP,11,14,45,159
4-RIV-LMR,14,9,45,160
4-RIV-LMY,7,12,28,162
4-RIV-LRC,5,3,31,157
4-RIV-LSV,5,10,46,162
4-RIV-MDT,10,13,24,158
4-RIV-NDL,23,21,66,162
4-RIV-NEW,10,8,26,161
4-RIV-NPV,8,12,23,161
4-RIV-PCT,4,11,30,157
4-RIV-RAT,11,16,33,161
4-RIV-SNB,133,135,117,149
4-RIV-TOP,2,6,34,160
4-RIV-TRI,10,9,34,162
4-RIV-VRV,108,95,82,160
4-RIV-WLO,28,24,38,161
4-SNB-ABQ,19,20,5,148
4-SNB-BAR,88,83,84,149
4-SNB-CHI,14,13,13,149
4-SNB-DDG,7,9,27,147
4-SNB-FLG,30,22,29,148
4-SNB-FMD,1,9,36,145
4-SNB-GBB,13,15,27,147
4-SNB-GCK,9,4,36,147
4-SNB-GLP,26,23,30,149
4-SNB-HUT,6,5,25,149
4-SNB-KCY,8,8,8,149
4-SNB-KNG,30,22,38,149
4-SNB-LAJ,11,12,11,148
4-SNB-LAP,11,11,32,147
4-SNB-LMR,10,14,45,147
4-SNB-LMY,10,14,39,149
4-SNB-LRC,9,5,32,144
4-SNB-LSV,5,17,50,149
4-SNB-MDT,8,14,21,145
4-SNB-NDL,31,28,69,149
4-SNB-NEW,4,12,26,148
4-SNB-NPV,6,15,19,148
4-SNB-PCT,4,9,22,145
4-SNB-RAT,11,14,36,148
4-SNB-TOP,6,8,36,147
4-SNB-TRI,9,8,37,149
4-SNB-VRV,98,89,90,147
4-SNB-WLO,26,23,41,148
4-TOP-CHI,26,17,9,159
4-TOP-FMD,19,28,21,156
4-TOP-GBB,19,29,25,159
4-TOP-KCY,94,100,0,160
4-TOP-LAP,14,17,26,158
4-TOP-LRC,148,146,148,155
4-TOP-MDT,21,22,21,157
4-TOP-NPV,26,22,14,159
4-TOP-PCT,31,23,29,155
4-TRI-CHI,15,17,11,161
4-TRI-DDG,18,27,33,160
4-TRI-FMD,31,16,26,157
4-TRI-GBB,21,23,23,160
4-TRI-GCK,33,28,33,160
4-TRI-HUT,13,14,26,162
4-TRI-KCY,16,16,3,162
4-TRI-LAJ,70,80,4,161
4-TRI-LAP,32,30,31,159
4-TRI-LMR,46,33,34,160
4-TRI-LRC,16,30,40,157
4-TRI-MDT,17,16,22,158
4-TRI-NEW,17,14,29,161
4-TRI-NPV,14,15,17,161
4-TRI-PCT,22,19,19,157
4-TRI-TOP,37,23,40,160
4-VRV-ABQ,17,21,9,159
4-VRV-BAR,119,115,116,160
4-VRV-CHI,15,13,9,159
4-VRV-DDG,7,12,30,159
4-VRV-FLG,36,30,35,159
4-VRV-FMD,6,8,38,155
4-VRV-GBB,15,13,30,158
4-VRV-GCK,7,6,35,159
4-VRV-GLP,22,24,30,160
4-VRV-HUT,3,10,20,160
4-VRV-KCY,14,17,12,160
4-VRV-KNG,37,35,53,160
4-VRV-LAJ,12,11,10,160
4-VRV-LAP,13,22,32,157
4-VRV-LMR,12,11,54,159
4-VRV-LMY,11,11,36,160
4-VRV-LRC,10,9,41,156
4-VRV-LSV,5,15,53,160
4-VRV-MDT,13,14,26,157
4-VRV-NDL,30,25,75,160
4-VRV-NEW,2,8,24,160
4-VRV-NPV,13,16,23,160
4-VRV-PCT,6,10,24,156
4-VRV-RAT,13,14,41,159
4-VRV-TOP,7,10,51,158
4-VRV-TRI,9,12,40,160
4-VRV-WLO,28,27,38,159
4-WLO-ABQ,45,37,5,160
4-WLO-CHI,9,13,10,160
4-WLO-DDG,15,16,27,159
4-WLO-FMD,4,6,24,157
4-WLO-GBB,13,14,20,160
4-WLO-GCK,16,20,33,159
4-WLO-GLP,88,71,96,161
4-WLO-HUT,7,12,28,161
4-WLO-KCY,8,12,3,161
4-WLO-LAJ,15,9,19,160
4-WLO-LAP,9,21,24,159
4-WLO-LMR,16,19,32,159
4-WLO-LMY,45,36,16,161
4-WLO-LRC,7,17,37,157
4-WLO-LSV,17,28,32,161
4-WLO-MDT,14,12,19,157
4-WLO-NEW,9,12,27,160
4-WLO-NPV,10,11,21,160
4-WLO-PCT,4,10,24,157
4-WLO-RAT,23,21,32,160
4-WLO-TOP,19,15,36,159
4-WLO-TRI,15,16,31,161
400-HLK-GFD,58,58,55,62
400-HLK-NHT,62,62,62,62
400-NHT-GFD,56,56,56,62
400-SPG-GFD,52,38,49,62
400-SPG-HLK,56,55,53,63
400-SPG-NHT,58,39,55,62
405-BER-MDN,23,23,23,23
405-BER-NHV,22,22,9,23
405-BER-STS,22,22,22,23
405-BER-WFD,23,23,23,23
405-HFD-BER,23,23,23,23
405-HFD-MDN,23,23,23,23
405-HFD-NHV,22,22,8,23
405-HFD-STS,22,22,22,23
405-HFD-WFD,23,23,23,23
405-MDN-NHV,22,22,9,23
405-MDN-STS,22,22,22,23
405-MDN-WFD,23,23,23,23
405-SPG-BER,23,20,17,23
405-SPG-HFD,23,22,17,23
405-SPG-MDN,23,22,17,23
405-SPG-NHV,15,14,15,23
405-SPG-STS,17,15,15,23
405-SPG-WFD,23,17,17,23
405-SPG-WND,23,22,15,23
405-SPG-WNL,23,22,19,23
405-STS-NHV,23,23,0,23
405-WFD-NHV,22,22,10,23
405-WFD-STS,22,22,22,23
405-WND-BER,23,22,23,23
405-WND-HFD,23,23,23,23
405-WND-MDN,23,23,23,23
405-WND-NHV,22,22,6,23
405-WND-STS,22,22,22,23
405-WND-WFD,23,22,23,23
405-WNL-BER,23,23,23,23
405-WNL-HFD,23,23,23,23
405-WNL-MDN,23,23,23,23
405-WNL-NHV,22,22,6,23
405-WNL-STS,22,22,22,23
405-WNL-WFD,23,23,23,23
405-WNL-WND,23,23,23,23
409-BER-MDN,26,26,26,26
409-BER-NHV,26,25,4,26
409-BER-STS,26,25,26,26
409-BER-WFD,26,25,26,26
409-HFD-BER,26,26,26,26
409-HFD-MDN,26,26,26,26
409-HFD-NHV,25,25,7,26
409-HFD-STS,25,25,25,26
409-HFD-WFD,26,26,25,26
409-MDN-NHV,26,26,2,26
409-MDN-STS,26,26,26,26
409-MDN-WFD,26,26,26,26
409-SPG-BER,17,18,22,26
409-SPG-HFD,19,19,25,26
409-SPG-MDN,18,17,17,26
409-SPG-NHV,18,18,19,26
409-SPG-STS,19,19,21,26
409-SPG-WFD,17,18,18,26
409-SPG-WND,23,23,24,26
409-SPG-WNL,22,22,25,26
409-STS-NHV,26,26,0,26
409-WFD-NHV,26,26,2,26
409-WFD-STS,26,26,26,26
409-WND-BER,26,26,26,26
409-WND-HFD,26,26,26,26
409-WND-MDN,26,26,26,26
409-WND-NHV,25,25,5,26
409-WND-STS,25,25,25,26
409-WND-WFD,26,26,25,26
409-WNL-BER,26,26,26,26
409-WNL-HFD,26,26,26,26
409-WNL-MDN,26,26,26,26
409-WNL-NHV,25,25,8,26
409-WNL-STS,25,25,25,26
409-WNL-WFD,26,26,25,26
409-WNL-WND,26,26,26,26
412-BER-HFD,18,18,18,20
412-BER-SPG,17,17,16,20
412-BER-WND,18,18,18,20
412-BER-WNL,18,18,18,20
412-HFD-SPG,20,20,19,20
412-HFD-WND,20,20,20,20
412-HFD-WNL,20,20,20,20
412-MDN-BER,20,20,20,20
412-MDN-HFD,18,17,18,20
412-MDN-SPG,18,16,16,20
412-MDN-WND,18,18,18,20
412-MDN-WNL,18,18,18,20
412-NHV-BER,16,17,18,20
412-NHV-HFD,16,15,17,20
412-NHV-MDN,19,17,18,20
412-NHV-SPG,14,11,15,20
412-NHV-STS,18,18,20,20
412-NHV-WFD,19,18,18,20
412-NHV-WND,15,16,17,20
412-NHV-WNL,15,15,17,20
412-STS-BER,18,15,18,20
412-STS-HFD,17,13,16,20
412-STS-MDN,18,18,19,20
412-STS-SPG,14,13,14,20
412-STS-WFD,18,19,19,20
412-STS-WND,15,13,16,20
412-STS-WNL,15,13,16,20
412-WFD-BER,19,19,19,20
412-WFD-HFD,18,13,18,20
412-WFD-MDN,19,19,19,20
412-WFD-SPG,18,14,13,20
412-WFD-WND,18,15,18,20
412-WFD-WNL,18,12,18,20
412-WND-SPG,20,17,19,20
412-WND-WNL,20,20,20,20
412-WNL-SPG,20,17,19,20
416-BER-HFD,6,6,6,6
416-BER-SPG,6,6,6,6
416-BER-WND,6,6,6,6
416-BER-WNL,6,6,6,6
416-HFD-SPG,6,6,5,6
416-HFD-WND,6,6,6,6
416-HFD-WNL,6,6,6,6
416-MDN-BER,6,6,6,6
416-MDN-HFD,6,6,6,6
416-MDN-SPG,6,6,5,6
416-MDN-WND,6,6,6,6
416-MDN-WNL,6,6,6,6
416-NHV-BER,6,6,5,6
416-NHV-HFD,6,6,6,6
416-NHV-MDN,6,6,6,6
416-NHV-SPG,6,6,5,6
416-NHV-STS,6,6,6,6
416-NHV-WFD,6,6,6,6
416-NHV-WND,6,6,4,6
416-NHV-WNL,6,6,4,6
416-STS-BER,6,6,5,6
416-STS-HFD,6,6,6,6
416-STS-MDN,6,6,6,6
416-STS-SPG,6,6,5,6
416-STS-WFD,6,6,6,6
416-STS-WND,6,6,4,6
416-STS-WNL,6,6,4,6
416-WFD-BER,6,6,6,6
416-WFD-HFD,6,6,6,6
416-WFD-MDN,6,6,6,6
416-WFD-SPG,6,6,6,6
416-WFD-WND,6,6,6,6
416-WFD-WNL,6,6,6,6
416-WND-SPG,5,5,6,6
416-WND-WNL,6,6,6,6
416-WNL-SPG,5,5,6,6
417-BER-MDN,120,120,120,120
417-BER-NHV,117,117,40,121
417-BER-STS,115,115,111,120
417-BER-WFD,120,120,120,121
417-HFD-BER,120,120,118,121
417-HFD-MDN,119,117,115,120
417-HFD-NHV,116,115,68,121
417-HFD-STS,113,112,105,120
417-HFD-WFD,119,117,115,121
417-MDN-NHV,115,115,50,120
417-MDN-STS,116,116,111,120
417-MDN-WFD,118,118,118,120
417-SPG-BER,95,88,86,121
417-SPG-HFD,115,95,100,121
417-SPG-MDN,88,87,87,120
417-SPG-NHV,79,71,87,121
417-SPG-STS,85,73,58,120
417-SPG-WFD,82,78,83,121
417-SPG-WND,120,98,106,121
417-SPG-WNL,119,99,98,120
417-STS-NHV,120,119,1,120
417-WFD-NHV,120,119,35,121
417-WFD-STS,119,118,114,120
417-WND-BER,116,113,110,121
417-WND-HFD,118,118,116,121
417-WND-MDN,115,112,112,120
417-WND-NHV,112,107,69,121
417-WND-STS,112,106,100,120
417-WND-WFD,116,107,107,121
417-WNL-BER,116,114,114,120
417-WNL-HFD,118,118,118,120
417-WNL-MDN,117,114,114,120
417-WNL-NHV,111,105,50,120
417-WNL-STS,112,103,100,120
417-WNL-WFD,114,109,111,120
417-WNL-WND,120,120,120,120
42-ALT-ELT,75,76,72,147
42-ALT-EXT,67,57,67,146
42-ALT-HAR,42,41,24,147
42-ALT-HGD,120,111,120,146
42-ALT-LEW,81,85,107,146
42-ALT-LNC,88,87,69,147
42-ALT-NWK,65,72,53,147
42-ALT-NYP,58,64,49,147
42-ALT-PAO,67,59,70,146
42-ALT-PHL,65,61,15,142
42-ALT-TRE,70,69,64,145
42-ALT-TYR,129,118,121,146
42-ELT-EXT,107,96,102,146
42-ELT-LNC,143,145,105,147
42-ELT-NWK,75,71,59,147
42-ELT-NYP,56,62,51,147
42-ELT-PAO,99,96,100,146
42-ELT-PHL,94,88,19,142
42-ELT-TRE,89,79,82,145
42-EXT-NWK,79,79,40,144
42-EXT-NYP,70,63,35,145
42-EXT-PAO,144,142,145,146
42-EXT-PHL,130,128,4,139
42-EXT-TRE,98,93,56,144
42-GNB-ALT,63,74,83,147
42-GNB-ELT,39,43,97,147
42-GNB-EXT,29,38,77,146
42-GNB-HAR,27,40,28,147
42-GNB-HGD,49,58,75,146
42-GNB-JST,123,119,116,147
42-GNB-LAB,139,138,135,147
42-GNB-LEW,41,52,64,146
42-GNB-LNC,84,84,104,147
42-GNB-NWK,52,62,64,147
42-GNB-NYP,63,68,62,147
42-GNB-PAO,23,39,98,146
42-GNB-PHL,24,43,20,142
42-GNB-TRE,69,72,96,145
42-GNB-TYR,53,57,72,146
42-HAR-ELT,43,70,58,147
42-HAR-EXT,52,63,29,146
42-HAR-LNC,39,81,34,147
42-HAR-NWK,39,63,31,147
42-HAR-NYP,34,60,25,147
42-HAR-PAO,50,59,33,146
42-HAR-PHL,35,55,34,142
42-HAR-TRE,42,72,26,145
42-HGD-ELT,74,75,70,146
42-HGD-EXT,66,57,66,145
42-HGD-HAR,47,45,27,146
42-HGD-LEW,123,124,129,145
42-HGD-LNC,75,77,62,146
42-HGD-NWK,61,56,44,145
42-HGD-NYP,54,54,39,145
42-HGD-PAO,64,58,62,145
42-HGD-PHL,59,58,16,139
42-HGD-TRE,64,58,54,144
42-JST-ALT,117,113,118,147
42-JST-ELT,73,75,83,147
42-JST-EXT,55,51,75,146
42-JST-HAR,47,38,32,148
42-JST-HGD,84,79,93,146
42-JST-LEW,49,73,83,147
42-JST-LNC,93,94,90,147
42-JST-NWK,65,72,52,147
42-JST-NYP,67,61,50,147
42-JST-PAO,54,57,79,146
42-JST-PHL,60,55,17,142
42-JST-TRE,77,78,76,145
42-JST-TYR,97,83,100,146
42-LAB-ALT,88,85,89,147
42-LAB-ELT,59,55,89,147
42-LAB-EXT,45,45,81,146
42-LAB-HAR,30,41,28,148
42-LAB-HGD,58,66,76,146
42-LAB-JST,133,130,125,148
42-LAB-LEW,46,52,71,147
42-LAB-LNC,85,86,99,147
42-LAB-NWK,58,65,60,147
42-LAB-NYP,62,59,57,147
42-LAB-PAO,36,44,93,146
42-LAB-PHL,36,46,23,142
42-LAB-TRE,70,76,86,145
42-LAB-TYR,63,65,75,146
42-LEW-ELT,83,81,71,146
42-LEW-EXT,72,63,61,145
42-LEW-HAR,61,66,24,147
42-LEW-LNC,66,93,62,146
42-LEW-NWK,56,59,45,146
42-LEW-NYP,49,66,39,146
42-LEW-PAO,72,62,66,145
42-LEW-PHL,72,63,12,142
42-LEW-TRE,57,67,55,144
42-LNC-EXT,130,116,84,145
42-LNC-NWK,82,72,67,146
